DIA;PAIS;DEPARTAMENTO;CASOS;MUERTES;CURADOS;MOBILITY_REPORT
06/03/2020;PE;LIMA;1;0;0;0
07/03/2020;PE;LIMA;5;0;0;0
09/03/2020;PE;AREQUIPA;2;0;0;1
10/03/2020;PE;LIMA;2;0;0;0
11/03/2020;PE;HUANUCO;2;0;0;3
12/03/2020;PE;ICA;1;0;0;3
12/03/2020;PE;LIMA;4;0;0;3
13/03/2020;PE;LIMA;5;0;0;4
14/03/2020;PE;CUSCO;1;0;0;5
14/03/2020;PE;LIMA;15;0;0;5
15/03/2020;PE;LIMA;5;0;0;6
16/03/2020;PE;LAMBAYEQUE;1;0;0;13
16/03/2020;PE;LA LIBERTAD;1;0;0;14
16/03/2020;PE;ANCASH;1;0;0;11
16/03/2020;PE;CALLAO;2;0;0;23
16/03/2020;PE;PIURA;2;0;0;13
16/03/2020;PE;LIMA;21;0;0;25
17/03/2020;PE;CALLAO;1;0;0;37
17/03/2020;PE;LAMBAYEQUE;2;0;0;29
17/03/2020;PE;LIMA;12;0;0;39
18/03/2020;PE;LORETO;1;0;0;27
18/03/2020;PE;CALLAO;1;0;0;40
18/03/2020;PE;LAMBAYEQUE;3;0;0;32
18/03/2020;PE;LIMA;26;0;1;42
19/03/2020;PE;CALLAO;1;0;0;42
19/03/2020;PE;LA LIBERTAD;1;0;0;34
19/03/2020;PE;ANCASH;1;0;0;31
19/03/2020;PE;MADRE DE DIOS;1;0;0;-58
19/03/2020;PE;LORETO;9;0;0;30
19/03/2020;PE;LIMA;15;0;0;45
20/03/2020;PE;LORETO;1;0;0;30
20/03/2020;PE;AREQUIPA;1;0;0;41
20/03/2020;PE;ANCASH;1;0;0;33
20/03/2020;PE;CUSCO;3;0;0;42
20/03/2020;PE;LIMA;83;3;0;47
21/03/2020;PE;LORETO;1;0;0;27
21/03/2020;PE;ANCASH;1;0;0;30
21/03/2020;PE;JUNIN;9;0;0;36
21/03/2020;PE;LIMA;18;1;0;38
22/03/2020;PE;CALLAO;1;0;0;27
22/03/2020;PE;AREQUIPA;1;0;0;29
22/03/2020;PE;JUNIN;1;0;0;30
22/03/2020;PE;LAMBAYEQUE;2;0;0;26
22/03/2020;PE;LORETO;3;0;0;23
22/03/2020;PE;LA LIBERTAD;3;0;0;27
22/03/2020;PE;PIURA;16;1;0;27
22/03/2020;PE;LIMA;29;0;0;29
23/03/2020;PE;LORETO;1;0;0;30
23/03/2020;PE;PIURA;1;0;0;34
23/03/2020;PE;AREQUIPA;3;0;0;38
23/03/2020;PE;LIMA;37;0;0;44
24/03/2020;PE;SAN MARTIN;1;0;0;0
24/03/2020;PE;LIMA;29;0;0;44
25/03/2020;PE;ICA;1;0;0;34
25/03/2020;PE;CALLAO;2;0;0;42
25/03/2020;PE;CUSCO;2;0;0;39
25/03/2020;PE;AREQUIPA;2;0;0;38
25/03/2020;PE;TUMBES;3;0;0;0
25/03/2020;PE;LIMA;15;1;0;44
25/03/2020;PE;LA LIBERTAD;;1;0;34
26/03/2020;PE;AREQUIPA;1;0;0;38
26/03/2020;PE;JUNIN;1;0;0;36
26/03/2020;PE;LA LIBERTAD;1;0;0;34
26/03/2020;PE;ANCASH;1;0;0;32
26/03/2020;PE;CAJAMARCA;1;0;0;32
26/03/2020;PE;LORETO;2;0;0;28
26/03/2020;PE;CALLAO;2;0;0;41
26/03/2020;PE;LAMBAYEQUE;4;0;0;33
26/03/2020;PE;CUSCO;4;1;0;39
26/03/2020;PE;LIMA;47;1;0;44
27/03/2020;PE;LAMBAYEQUE;1;1;0;35
27/03/2020;PE;PIURA;1;0;0;33
27/03/2020;PE;JUNIN;1;0;0;37
27/03/2020;PE;ANCASH;1;0;0;33
27/03/2020;PE;ICA;1;0;0;34
27/03/2020;PE;PASCO;1;0;0;-50
27/03/2020;PE;TUMBES;2;0;0;0
27/03/2020;PE;HUANUCO;2;0;0;32
27/03/2020;PE;LA LIBERTAD;3;1;0;36
27/03/2020;PE;LORETO;5;0;0;29
27/03/2020;PE;AREQUIPA;5;0;0;40
27/03/2020;PE;CALLAO;7;0;0;43
27/03/2020;PE;LIMA;125;2;7;46
27/03/2020;PE;CUSCO;0;0;5;40
28/03/2020;PE;CALLAO;1;1;0;35
28/03/2020;PE;CUSCO;1;1;0;38
28/03/2020;PE;LA LIBERTAD;1;0;0;33
28/03/2020;PE;TUMBES;1;0;0;0
28/03/2020;PE;ICA;1;0;0;32
28/03/2020;PE;SAN MARTIN;1;0;0;
28/03/2020;PE;LAMBAYEQUE;2;0;0;32
28/03/2020;PE;LORETO;4;0;0;28
28/03/2020;PE;LIMA;24;2;0;37
29/03/2020;PE;PIURA;1;0;0;28
29/03/2020;PE;JUNIN;1;0;0;30
29/03/2020;PE;ICA;1;0;0;28
29/03/2020;PE;SAN MARTIN;1;0;0;
29/03/2020;PE;TACNA;1;0;0;29
29/03/2020;PE;AYACUCHO;1;0;0;
29/03/2020;PE;TUMBES;2;0;0;0
29/03/2020;PE;LA LIBERTAD;3;0;0;28
29/03/2020;PE;CALLAO;6;0;0;27
29/03/2020;PE;CUSCO;6;0;0;31
29/03/2020;PE;LAMBAYEQUE;7;0;0;27
29/03/2020;PE;LORETO;25;0;0;25
29/03/2020;PE;LIMA;126;0;2;29
29/03/2020;PE;ANCASH;0;1;0;27
30/03/2020;PE;LORETO;1;2;0;30
30/03/2020;PE;LA LIBERTAD;2;0;0;34
30/03/2020;PE;SAN MARTIN;2;0;0;0
30/03/2020;PE;ANCASH;5;0;0;31
30/03/2020;PE;AREQUIPA;6;0;0;36
30/03/2020;PE;CUSCO;8;0;0;39
30/03/2020;PE;LIMA;74;3;307;42
30/03/2020;PE;CALLAO;0;1;0;39
31/03/2020;PE;CUSCO;1;0;0;37
31/03/2020;PE;CALLAO;1;1;0;39
31/03/2020;PE;SAN MARTIN;1;1;0;0
31/03/2020;PE;TACNA;1;0;0;36
31/03/2020;PE;TUMBES;2;1;0;0
31/03/2020;PE;HUANUCO;2;0;0;29
31/03/2020;PE;LA LIBERTAD;4;0;0;33
31/03/2020;PE;JUNIN;4;0;0;33
31/03/2020;PE;LORETO;5;0;0;29
31/03/2020;PE;AREQUIPA;5;0;0;36
31/03/2020;PE;LAMBAYEQUE;8;0;0;33
31/03/2020;PE;LIMA;81;3;72;42
01/04/2020;PE;TACNA;1;0;0;37
01/04/2020;PE;CAJAMARCA;1;0;0;31
01/04/2020;PE;HUANCAVELICA;1;0;0;-53
01/04/2020;PE;TUMBES;3;0;0;0
01/04/2020;PE;ICA;3;0;0;32
01/04/2020;PE;LAMBAYEQUE;4;1;0;33
01/04/2020;PE;AREQUIPA;4;1;0;37
01/04/2020;PE;ANCASH;4;0;0;31
01/04/2020;PE;PIURA;5;0;0;31
01/04/2020;PE;LORETO;8;0;0;32
01/04/2020;PE;CUSCO;8;0;0;38
01/04/2020;PE;CALLAO;12;1;0;41
01/04/2020;PE;LA LIBERTAD;13;1;0;34
01/04/2020;PE;LIMA;191;14;53;44
02/04/2020;PE;PIURA;1;0;0;31
02/04/2020;PE;CAJAMARCA;1;0;0;31
02/04/2020;PE;TUMBES;2;1;0;0
02/04/2020;PE;LORETO;6;0;0;30
02/04/2020;PE;CUSCO;6;0;0;39
02/04/2020;PE;LA LIBERTAD;6;0;0;34
02/04/2020;PE;LIMA;69;5;90;44
02/04/2020;PE;JUNIN;0;1;0;35
03/04/2020;PE;LAMBAYEQUE;1;0;0;34
03/04/2020;PE;TUMBES;1;0;0;0
03/04/2020;PE;CAJAMARCA;1;0;0;35
03/04/2020;PE;MADRE DE DIOS;1;0;0;-56
03/04/2020;PE;APURIMAC;1;0;0;-56
03/04/2020;PE;JUNIN;2;0;0;36
03/04/2020;PE;ANCASH;3;0;0;33
03/04/2020;PE;CUSCO;4;1;0;41
03/04/2020;PE;LA LIBERTAD;6;1;0;36
03/04/2020;PE;AREQUIPA;7;0;0;40
03/04/2020;PE;LORETO;12;0;0;31
03/04/2020;PE;CALLAO;22;0;0;42
03/04/2020;PE;LIMA;120;4;0;45
04/04/2020;PE;ICA;1;1;0;34
04/04/2020;PE;PASCO;1;0;0;-43
04/04/2020;PE;SAN MARTIN;2;0;0;0
04/04/2020;PE;CAJAMARCA;2;0;0;32
04/04/2020;PE;CUSCO;4;0;0;41
04/04/2020;PE;TUMBES;4;1;0;0
04/04/2020;PE;CALLAO;5;1;0;35
04/04/2020;PE;LA LIBERTAD;6;0;0;35
04/04/2020;PE;JUNIN;6;0;0;35
04/04/2020;PE;LAMBAYEQUE;20;1;0;34
04/04/2020;PE;LORETO;22;0;0;30
04/04/2020;PE;LIMA;78;7;337;38
04/04/2020;PE;AREQUIPA;0;1;0;37
05/04/2020;PE;PASCO;1;0;0;-48
05/04/2020;PE;MOQUEGUA;1;0;0;0
05/04/2020;PE;PIURA;2;0;0;33
05/04/2020;PE;AYACUCHO;2;0;0;0
05/04/2020;PE;CUSCO;4;0;0;38
05/04/2020;PE;ANCASH;5;0;0;32
05/04/2020;PE;ICA;5;0;0;36
05/04/2020;PE;TUMBES;6;0;0;0
05/04/2020;PE;TACNA;6;0;0;0
05/04/2020;PE;AREQUIPA;14;1;0;35
05/04/2020;PE;CALLAO;25;3;0;31
05/04/2020;PE;LORETO;37;0;0;0
05/04/2020;PE;LAMBAYEQUE;45;0;0;32
05/04/2020;PE;LIMA;382;5;115;33
05/04/2020;PE;HUANCAVELICA;0;1;0;-47
06/04/2020;PE;PIURA;1;0;0;32
06/04/2020;PE;HUANCAVELICA;1;0;0;-51
06/04/2020;PE;CUSCO;2;0;0;39
06/04/2020;PE;PASCO;2;0;0;-47
06/04/2020;PE;AYACUCHO;2;0;0;32
06/04/2020;PE;JUNIN;3;0;0;34
06/04/2020;PE;ANCASH;4;0;0;31
06/04/2020;PE;ICA;4;0;0;33
06/04/2020;PE;LA LIBERTAD;6;1;0;35
06/04/2020;PE;AREQUIPA;9;1;0;37
06/04/2020;PE;CALLAO;20;0;0;40
06/04/2020;PE;LORETO;28;0;0;32
06/04/2020;PE;LIMA;198;7;8;42
07/04/2020;PE;TUMBES;1;1;0;0
07/04/2020;PE;PUNO;1;0;0;33
07/04/2020;PE;LA LIBERTAD;2;0;0;35
07/04/2020;PE;PIURA;5;2;0;32
07/04/2020;PE;HUANCAVELICA;5;0;0;-54
07/04/2020;PE;AREQUIPA;6;0;0;37
07/04/2020;PE;ICA;6;1;0;33
07/04/2020;PE;LAMBAYEQUE;8;1;0;34
07/04/2020;PE;ANCASH;9;0;0;31
07/04/2020;PE;LORETO;35;1;0;31
07/04/2020;PE;CALLAO;52;2;0;40
07/04/2020;PE;LIMA;263;7;234;43
08/04/2020;PE;PERU;0;0;102;0
08/04/2020;PE;HUANUCO;1;0;0;27
08/04/2020;PE;MOQUEGUA;2;0;0;33
08/04/2020;PE;SAN MARTIN;3;0;0;0
08/04/2020;PE;ICA;4;0;0;30
08/04/2020;PE;CAJAMARCA;4;0;0;29
08/04/2020;PE;PIURA;6;0;0;28
08/04/2020;PE;AREQUIPA;8;0;0;34
08/04/2020;PE;AMAZONAS;10;0;0;0
08/04/2020;PE;ANCASH;14;2;0;29
08/04/2020;PE;JUNIN;14;0;0;31
08/04/2020;PE;LA LIBERTAD;24;0;0;32
08/04/2020;PE;LORETO;84;1;0;29
08/04/2020;PE;LAMBAYEQUE;138;1;0;31
08/04/2020;PE;CALLAO;159;3;0;38
08/04/2020;PE;LIMA;916;7;0;41
09/04/2020;PE;PERU;0;0;105;0
09/04/2020;PE;CUSCO;1;0;0;48
09/04/2020;PE;CAJAMARCA;1;0;0;40
09/04/2020;PE;MADRE DE DIOS;1;0;0;-77
09/04/2020;PE;HUANUCO;2;0;0;0
09/04/2020;PE;AYACUCHO;2;0;0;0
09/04/2020;PE;AREQUIPA;3;0;0;47
09/04/2020;PE;SAN MARTIN;4;0;0;0
09/04/2020;PE;ICA;6;0;0;44
09/04/2020;PE;ANCASH;7;1;0;41
09/04/2020;PE;PIURA;12;0;0;40
09/04/2020;PE;LA LIBERTAD;14;1;0;43
09/04/2020;PE;LORETO;25;1;0;39
09/04/2020;PE;LAMBAYEQUE;56;1;0;42
09/04/2020;PE;CALLAO;93;3;0;49
09/04/2020;PE;LIMA;688;10;0;52
10/04/2020;PE;PERU;0;0;131;0
10/04/2020;PE;CUSCO;2;0;0;51
10/04/2020;PE;AYACUCHO;2;0;0;0
10/04/2020;PE;APURIMAC;2;0;0;-73
10/04/2020;PE;ICA;3;0;0;47
10/04/2020;PE;SAN MARTIN;3;0;0;0
10/04/2020;PE;PASCO;3;0;0;-68
10/04/2020;PE;LA LIBERTAD;5;0;0;45
10/04/2020;PE;AREQUIPA;6;0;0;51
10/04/2020;PE;AMAZONAS;6;0;0;0
10/04/2020;PE;ANCASH;10;0;0;43
10/04/2020;PE;UCAYALI;12;0;0;0
10/04/2020;PE;JUNIN;14;0;0;47
10/04/2020;PE;PIURA;15;0;0;44
10/04/2020;PE;CALLAO;52;0;0;52
10/04/2020;PE;LIMA;506;5;0;54
10/04/2020;PE;LAMBAYEQUE;0;26;0;44
11/04/2020;PE;PERU;0;0;170;0
11/04/2020;PE;CUSCO;1;0;0;37
11/04/2020;PE;PASCO;1;0;0;-41
11/04/2020;PE;AREQUIPA;2;0;0;35
11/04/2020;PE;JUNIN;2;0;0;33
11/04/2020;PE;SAN MARTIN;2;0;0;0
11/04/2020;PE;UCAYALI;2;0;0;28
11/04/2020;PE;AYACUCHO;2;0;0;31
11/04/2020;PE;MOQUEGUA;5;0;0;0
11/04/2020;PE;AMAZONAS;3;0;0;0
11/04/2020;PE;LA LIBERTAD;7;0;0;33
11/04/2020;PE;ICA;10;0;0;32
11/04/2020;PE;ANCASH;21;1;0;30
11/04/2020;PE;PIURA;23;2;0;30
11/04/2020;PE;LAMBAYEQUE;24;1;0;32
11/04/2020;PE;TUMBES;41;0;0;0
11/04/2020;PE;CALLAO;76;0;0;34
11/04/2020;PE;LIMA;729;7;0;37
11/04/2020;PE;LORETO;0;1;0;31
12/04/2020;PE;PERU;0;0;59;0
12/04/2020;PE;AREQUIPA;1;0;0;0
12/04/2020;PE;TUMBES;1;0;0;0
12/04/2020;PE;CUSCO;1;0;0;0
12/04/2020;PE;UCAYALI;1;0;0;0
12/04/2020;PE;HUANUCO;1;0;0;29
12/04/2020;PE;PUNO;1;0;0;31
12/04/2020;PE;LA LIBERTAD;2;0;0;0
12/04/2020;PE;PASCO;2;0;0;0
12/04/2020;PE;MOQUEGUA;2;0;0;0
12/04/2020;PE;HUANCAVELICA;2;0;0;0
12/04/2020;PE;APURIMAC;2;0;0;0
12/04/2020;PE;SAN MARTIN;3;0;0;0
12/04/2020;PE;JUNIN;6;0;0;0
12/04/2020;PE;LORETO;7;0;0;0
12/04/2020;PE;ICA;11;0;0;0
12/04/2020;PE;PIURA;13;0;0;0
12/04/2020;PE;ANCASH;14;0;0;0
12/04/2020;PE;LAMBAYEQUE;29;0;0;0
12/04/2020;PE;CALLAO;55;0;0;0
12/04/2020;PE;LIMA;517;0;0;0
13/04/2020;PE;PERU;0;0;844;0
13/04/2020;PE;HUANCAVELICA;1;0;0;0
13/04/2020;PE;UCAYALI;2;0;0;0
13/04/2020;PE;MOQUEGUA;2;0;0;0
13/04/2020;PE;TUMBES;3;0;0;0
13/04/2020;PE;JUNIN;4;0;0;0
13/04/2020;PE;LA LIBERTAD;5;0;0;0
13/04/2020;PE;HUANUCO;5;0;0;0
13/04/2020;PE;AMAZONAS;6;0;0;0
13/04/2020;PE;MADRE DE DIOS;7;0;0;0
13/04/2020;PE;ANCASH;8;0;0;0
13/04/2020;PE;AREQUIPA;12;0;0;0
13/04/2020;PE;PIURA;16;0;0;0
13/04/2020;PE;LORETO;18;0;0;0
13/04/2020;PE;LAMBAYEQUE;37;0;0;0
13/04/2020;PE;CALLAO;137;0;0;0
13/04/2020;PE;LIMA;2002;0;0;0
14/04/2020;PE;PERU;0;0;227;0
14/04/2020;PE;LIMA;18;20;0;0
14/04/2020;PE;CALLAO;175;4;0;0
14/04/2020;PE;LAMBAYEQUE;35;11;0;0
14/04/2020;PE;LORETO;17;3;0;0
14/04/2020;PE;PIURA;104;9;0;0
14/04/2020;PE;LA LIBERTAD;51;1;0;0
14/04/2020;PE;ANCASH;14;0;0;0
14/04/2020;PE;CUSCO;47;0;0;0
14/04/2020;PE;AREQUIPA;1;1;0;0
14/04/2020;PE;ICA;18;0;0;0
14/04/2020;PE;TUMBES;-3;0;0;0
14/04/2020;PE;UCAYALI;15;0;0;0
14/04/2020;PE;MADRE DE DIOS;9;0;0;0
14/04/2020;PE;CAJAMARCA;8;0;0;0
14/04/2020;PE;AYACUCHO;4;0;0;0
14/04/2020;PE;MOQUEGUA;1;0;0;0
14/04/2020;PE;APURIMAC;5;0;0;0
